"team","abbreviation","times_shorthanded"
"Anaheim Ducks","ANA",3.4
"Boston Bruins","BOS",2.8
"Buffalo Sabres","BUF",3.1
"Calgary Flames","CGY",3.0
"Carolina Hurricanes","CAR",2.6
"Chicago Blackhawks","CHI",3.5
"Colorado Avalanche","COL",2.9
"Columbus Blue Jackets","CBJ",3.3
"Dallas Stars","DAL",2.7
"Detroit Red Wings","DET",2.9
"Edmonton Oilers","EDM",3.2
"Florida Panthers","FLA",2.5
"Los Angeles Kings","LAK",2.8
"Minnesota Wild","MIN",2.7
"Montreal Canadiens","MTL",3.2
"Nashville Predators","NSH",3.1
"New Jersey Devils","NJD",2.8
"New York Islanders","NYI",3.0
"New York Rangers","NYR",2.6
"Ottawa Senators","OTT",3.1
"Philadelphia Flyers","PHI",3.4
"Pittsburgh Penguins","PIT",2.9
"San Jose Sharks","SJS",3.6
"Seattle Kraken","SEA",3.0
"St. Louis Blues","STL",3.1
"Tampa Bay Lightning","TBL",2.7
"Toronto Maple Leafs","TOR",2.8
"Utah Hockey Club","UTAH",3.2
"Vancouver Canucks","VAN",2.7
"Vegas Golden Knights","VGK",2.5
"Washington Capitals","WSH",2.9
"Winnipeg Jets","WPG",2.4
